FILE,,,,BIBLIOGRAPHIC,METADATA,,CONTENTS,,,,,,,,,,,STATISTICS,,,,,,,,,ACE,,,,,VERA PDF
Filename,Format,Rendition Layout,Version,Isbn,Has Missing A11Y Metadata,Inferred A11Y Metadata,Tagged,Tables,Images,Xhtml Files,Images Occurences,Images With Alt-Text,Images With Meaningful Alt-Text,Images With Extended Description,Images With Caption,Images Decorative,Pagelist Length,Colour Contrast,Files With More Than 5 Links,Average Word Per File,Files Without Headings,Wrong Lang,Span Tags,Style Attributes,Languages Assigned,Css Classes,Ace Issues Critical,Ace Issues Serious,Ace Issues Moderate,Ace Issues Minor,Ace Issues Unique,Vera Pdf Failed Rules
DEF_E-Books_ohne_Barrieren(1).pdf,PDF,pre-paginated,,,,,True,4,52,,,,,,,,,,,,,,,,,,,,,,,8
EPUB-dyslexia-in-Europe-2019.pdf,PDF,pre-paginated,,,,,False,0,2,,,,,,,,,,,,,,,,,,,,,,,8
E-books-for-all.-Towards-an-accessible-digital-publishing-ecosystem.pdf,PDF,pre-paginated,,,,,True,5,25,,,,,,,,,,,,,,,,,,,,,,,8
E-books-for-all.-Towards-an-accessible-digital-publishing-ecosystem.epub,EPUB,reflowable,3.2,9788894033526,4,2,,4,20,14,25,25,23,0,1,0,32,0,8,924.2142857142857,1,7,268,2,1,137,0,1,0,0,1,
La-Marque-des-quatre.epub,EPUB,reflowable,3.2,,4,0,,0,6,26,6,2,2,0,0,0,243,0,3,1956.5,3,19,385,0,6,24,0,2,0,74,3,
BISG_FixedLayoutEbook.pdf,PDF,pre-paginated,,,,,True,0,13,,,,,,,,,,,,,,,,,,,,,,,8
BISG_FixedLayoutEbook.epub,EPUB,reflowable,3.2,,9,2,,0,10,3,10,10,9,0,0,0,0,5,2,4566.0,2,2,325,2,1,46,0,9,1,2,5,
accessible_epub_3.epub,EPUB,reflowable,3.2,9781449328030,3,1,,1,3,22,3,3,2,0,1,0,0,0,4,1455.0454545454545,2,3,26,1,2,29,0,0,5,7,2,
le_livre_010101_1971_2015_marie_lebert.epub,EPUB,reflowable,2.0.1,,9,4,,0,1,50,1,0,0,0,0,0,0,0,2,2180.5,1,46,0,1,1,0,0,2,0,0,2,
